rank	title	total_question_count	answerline_question_count	clue_mention_question_count	tier	bucket	creators	creator_source	creator_confidence	chronology_label	chronology_source	work_form	reading_unit	era	region_or_tradition	dominant_quizbowl_track	literature_track_count	non_literature_track_count	first_year	last_year	notes
4689	My Life with the Wave	6	0	6	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	essay_memoir_nonfiction	nineteenth_century_poetry_and_drama	long_19th_century	english_british_irish	literature	6	4	2005	2025	No reliable creator or chronology metadata yet.
4690	Shame de	6	0	6	qb_contextual	needs_date_only	Sir Ahmed Salman Rushdie	quizbowl_author_answerline	medium	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	south_asian	other_academic	0	4	1998	2017	Creator is present, but no chronology metadata is available.
4701	A Map to the Next World	6	0	6	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	poetry	poetry	unknown_era	unknown_region	other_academic	0	9	2018	2025	No reliable creator or chronology metadata yet.
4722	How Should One Read a Book	6	0	6	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	essay_memoir_nonfiction	nineteenth_century_poetry_and_drama	long_19th_century	english_british_irish	other_academic	2	4	1998	2023	No reliable creator or chronology metadata yet.
4723	Snow in Paris	6	0	6	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	poetry	poetry	unknown_era	unknown_region	other_academic	0	6	2008	2023	No reliable creator or chronology metadata yet.
4738	The Myth of the 20	6	0	6	qb_contextual	oral_or_composite_date_review	Alfred _ROSENBERG	quizbowl_author_answerline	medium	Unplaced	unknown	scripture_myth_hymn	scripture_myth_hymn	unknown_era	unknown_region	other_academic	0	5	1996	2001	Likely oral, composite, mythic, scriptural, or cycle work; use conservative date label.
4780	Brennu-Njal’s Saga	6	6	0	qb_contextual	oral_or_composite_date_review	""	unknown	unknown	Unplaced	unknown	epic_or_romance	medieval_romance_saga	medieval	unknown_region	other_academic	0	2	2014	2014	Likely oral, composite, mythic, scriptural, or cycle work; use conservative date label.
4781	Doedsdansen	6	6	0	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	drama	drama	unknown_era	unknown_region	other_academic	0	2	2014	2014	No reliable creator or chronology metadata yet.
4782	Hans Nådes Tid	6	6	0	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	unknown_region	other_academic	0	2	2014	2014	No reliable creator or chronology metadata yet.
4783	Logneren	6	6	0	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	unknown_region	other_academic	0	2	2014	2014	No reliable creator or chronology metadata yet.
4784	Novas Cartas Portuguesas	6	6	0	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	unknown_form	unclassified_unit	unknown_era	unknown_region	other_academic	0	2	2014	2014	No reliable creator or chronology metadata yet.
4785	O Vale da Paixao or The Valley of Passion	6	6	0	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	unknown_region	other_academic	0	2	2014	2014	No reliable creator or chronology metadata yet.
4786	The Manors of Ulloa or Los Pazos de Ulloa	6	6	0	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	unknown_region	other_academic	0	2	2014	2014	No reliable creator or chronology metadata yet.
4787	The Migrant Painter of Birds	6	6	0	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	unknown_region	other_academic	0	2	2014	2014	No reliable creator or chronology metadata yet.
4788	The Three Marias: New Portuguese Letters	6	6	0	qb_contextual	needs_date_only	Maria Isabel Barreno; Maria Teresa Horta; Maria Velho da Costa	wikidata_metadata_overlay	medium	Unplaced	unknown	essay_memoir_nonfiction	literary_nonfiction	unknown_era	iberian_lusophone	other_academic	0	2	2014	2014	Creator is present, but no chronology metadata is available.
4825	Fur Fla Fle Bis	6	0	6	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	short_fiction	short_fiction	unknown_era	unknown_region	other_academic	0	6	2023	2024	No reliable creator or chronology metadata yet.
4852	The Empty Plenum	6	0	6	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	unknown_region	other_academic	2	6	2017	2023	No reliable creator or chronology metadata yet.
4085	Mother Courage and her Children or Mutter Courage und ihre Kinder	5	4	1	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	drama	drama	unknown_era	unknown_region	other_academic	0	5	2001	2010	No reliable creator or chronology metadata yet.
4157	El Alcalde de Zalamea	5	3	2	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	drama	drama	unknown_era	unknown_region	other_academic	1	4	2004	2015	No reliable creator or chronology metadata yet.
4158	Ezekiel	5	3	2	qb_contextual	needs_date_only	Ezekiel	wikidata_metadata_overlay	medium	Unplaced	unknown	unknown_form	unclassified_unit	ancient_classical	unknown_region	religion	0	4	1998	2010	Creator is present, but no chronology metadata is available.
4159	Othello: The Moor of Venice	5	3	2	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	drama	early_modern_drama	early_modern	english_british_irish	literature	2	1	2010	2016	No reliable creator or chronology metadata yet.
4166	Xi You Ji	5	4	1	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	chinese	literature	3	1	2013	2023	No reliable creator or chronology metadata yet.
4247	Also Sprach Zarathustra: Ein Buch fur Alle und Keinen	5	4	1	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	unknown_form	unclassified_unit	unknown_era	unknown_region	other_academic	0	4	2011	2023	No reliable creator or chronology metadata yet.
4278	Five Yards Short	5	3	2	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	drama	drama	unknown_era	unknown_region	pop_culture	0	5	2003	2021	No reliable creator or chronology metadata yet.
4332	A Dream of Red Mansions	5	3	2	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	chinese	literature	4	0	2000	2019	No reliable creator or chronology metadata yet.
4333	Die Blendung	5	3	2	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	russian_eastern_european	other_academic	0	4	2001	2022	No reliable creator or chronology metadata yet.
4349	La canción desesperada	5	5	0	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	poetry	poetry	unknown_era	unknown_region	other_academic	0	4	2020	2023	No reliable creator or chronology metadata yet.
4353	Billy Budd, Sailor or Billy Budd, Foretopman	5	5	0	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	unknown_region	other_academic	0	4	2003	2009	No reliable creator or chronology metadata yet.
4354	Jerusalem Delivered or Gerusalemme Liberata	5	5	0	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	epic_or_romance	epic_romance_or_oral_tradition	unknown_era	unknown_region	other_academic	0	5	2000	2009	No reliable creator or chronology metadata yet.
4355	Within a Grove	5	1	4	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	short_fiction	short_fiction	unknown_era	unknown_region	other_academic	1	5	2006	2017	No reliable creator or chronology metadata yet.
4372	The Necklace” or La Parure	5	3	2	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	short_fiction	short_fiction	unknown_era	unknown_region	other_academic	0	3	2009	2014	No reliable creator or chronology metadata yet.
4385	"Das ""Unheimliche"	5	3	2	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	essay_memoir_nonfiction	literary_nonfiction	ancient_classical	greek	other_academic	0	3	2018	2023	No reliable creator or chronology metadata yet.
4386	The Apology	5	3	2	qb_contextual	needs_date_only	Plato	quizbowl_author_answerline	medium	Unplaced	unknown	unknown_form	unclassified_unit	unknown_era	unknown_region	other_academic	0	3	2008	2012	Creator is present, but no chronology metadata is available.
4424	L’Oiseau bleu	5	4	1	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	drama	drama	unknown_era	unknown_region	other_academic	0	4	2011	2018	No reliable creator or chronology metadata yet.
4439	Yama no Oto	5	5	0	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	unknown_region	other_academic	0	5	2002	2009	No reliable creator or chronology metadata yet.
4445	Xiyouji	5	5	0	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	chinese	literature	4	0	2009	2024	No reliable creator or chronology metadata yet.
4448	completing	5	3	2	qb_contextual	likely_parser_fragment	""	unknown	unknown	Unplaced	unknown	drama	drama	unknown_era	unknown_region	pop_culture	0	4	2010	2021	Title shape suggests extracted phrase or truncated title; reject, alias, or rescue manually.
4455	GRAVITY'S RAINBOW_ by Thomas Pynchon	5	3	2	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	long_fiction	postwar_literature	postwar_modern	unknown_region	other_academic	0	4	1994	1998	No reliable creator or chronology metadata yet.
4456	La traición de Rita Hayworth	5	3	2	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	unknown_region	other_academic	0	3	2008	2023	No reliable creator or chronology metadata yet.
4464	The White Goddess: a Historical Grammar of Poetic Myth	5	4	1	qb_contextual	oral_or_composite_date_review	""	unknown	unknown	Unplaced	unknown	unknown_form	unclassified_unit	unknown_era	unknown_region	other_academic	1	1	2000	2023	Likely oral, composite, mythic, scriptural, or cycle work; use conservative date label.
4482	Gimpel Tam	5	5	0	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	short_fiction	short_fiction	unknown_era	unknown_region	other_academic	0	4	2010	2020	No reliable creator or chronology metadata yet.
4488	Choephoroi	5	5	0	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	drama	drama	unknown_era	arabic_persian_turkic	other_academic	0	3	2009	2015	No reliable creator or chronology metadata yet.
4492	Hija de la fortuna	5	4	1	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	unknown_region	other_academic	0	2	2001	2011	No reliable creator or chronology metadata yet.
4500	Jacques le fataliste et son maître	5	5	0	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	unknown_region	other_academic	0	3	2011	2019	No reliable creator or chronology metadata yet.
4510	Enron	5	3	2	qb_contextual	needs_date_only	Lucy Prebble	wikidata_metadata_overlay	medium	Unplaced	unknown	drama	drama	unknown_era	unknown_region	other_academic	0	3	2020	2023	Creator is present, but no chronology metadata is available.
4523	Le Theatre et son Double	5	5	0	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	essay_memoir_nonfiction	literary_nonfiction	unknown_era	unknown_region	other_academic	0	3	2008	2018	No reliable creator or chronology metadata yet.
4528	Baghdad on the Subway	5	0	5	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	short_fiction	short_fiction	unknown_era	unknown_region	literature	7	2	1992	2011	No reliable creator or chronology metadata yet.
4529	The Elephant Shooter	5	0	5	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	short_fiction	modernism	modernist	unknown_region	literature	7	2	1996	2024	No reliable creator or chronology metadata yet.
4540	McTeague: A Story of San Francisco	5	5	0	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	unknown_region	other_academic	0	4	2009	2014	No reliable creator or chronology metadata yet.
4542	Divine Comedy or La Divina Commedia	5	5	0	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	epic_or_romance	medieval_romance_saga	medieval	italian	other_academic	0	3	1990	1993	No reliable creator or chronology metadata yet.
4550	Children of Gebelawi and the Cairo Trilogy	5	0	5	qb_contextual	needs_date_only	Naguib Mahfouz	quizbowl_author_answerline	medium	Unplaced	unknown	unknown_form	unclassified_unit	unknown_era	african	literature	8	0	2008	2022	Creator is present, but no chronology metadata is available.
4551	Expostulation and Reply	5	0	5	qb_contextual	needs_date_only	William Wordsworth	wikidata_metadata_overlay	medium	Unplaced	unknown	poetry	poetry	unknown_era	unknown_region	other_academic	1	7	1999	2019	Creator is present, but no chronology metadata is available.
4552	How One Kills for Love	5	0	5	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	unknown_region	other_academic	3	5	2009	2025	No reliable creator or chronology metadata yet.
4553	No Mercy Hospital	5	0	5	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	unknown_region	other_academic	4	5	2010	2020	No reliable creator or chronology metadata yet.
4554	The Modem Prometheus	5	0	5	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	short_fiction	short_fiction	unknown_era	english_british_irish	other_academic	4	4	1996	2003	No reliable creator or chronology metadata yet.
4555	Archaïscher Torso Apollos	5	5	0	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	poetry	poetry	unknown_era	unknown_region	other_academic	0	4	2009	2025	No reliable creator or chronology metadata yet.
4556	Die Wahlverwandtschaften	5	5	0	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	unknown_region	other_academic	0	4	2011	2024	No reliable creator or chronology metadata yet.
4565	Endgame or Fin de Partie	5	5	0	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	drama	drama	unknown_era	unknown_region	other_academic	0	3	2007	2012	No reliable creator or chronology metadata yet.
4566	Tehillim	5	5	0	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	collection_or_cycle	collections_and_cycles	ancient_classical	biblical_religious	other_academic	0	3	2011	2018	No reliable creator or chronology metadata yet.
4569	Sonata for a Good Man	5	0	5	qb_contextual	needs_date_only	The Lives of Others	quizbowl_author_answerline	low	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	unknown_region	other_academic	0	8	2009	2017	Creator is present, but no chronology metadata is available.
4576	A Description of a City Shower	5	0	5	qb_contextual	needs_date_only	Jonathan Swift	wikidata_metadata_overlay	medium	Unplaced	unknown	poetry	poetry	unknown_era	english_british_irish	literature	8	0	2006	2015	Creator is present, but no chronology metadata is available.
4577	December 31, 1900	5	0	5	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	poetry	poetry	unknown_era	unknown_region	other_academic	0	6	2000	2008	No reliable creator or chronology metadata yet.
4578	La Vita Nuova and the Divine Comedy	5	0	5	qb_contextual	needs_date_only	Dante Alighieri	quizbowl_author_answerline	low	Unplaced	unknown	drama	classical_drama	ancient_classical	roman_latin	literature	7	1	2005	2024	Creator is present, but no chronology metadata is available.
4579	Life and Contacts	5	0	5	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	poetry	modernism	modernist	unknown_region	other_academic	0	8	2001	2008	No reliable creator or chronology metadata yet.
